"","x$Date","x$Hour","WSEmax","VOLUME","lag","vol_chg","inflow"
"3005",2018-03-11,18,121.83,9874.15048027039,9874.15048027039,0,0
"3006",2018-03-11,19,121.83,9874.15048027039,9874.15048027039,0,0
"3007",2018-03-11,20,121.83,9874.15048027039,9874.15048027039,0,0
"3008",2018-03-11,21,121.83,9874.15048027039,9874.15048027039,0,0
"3009",2018-03-11,22,121.83,9874.15048027039,9874.15048027039,0,0
"3010",2018-03-11,23,121.83,9874.15048027039,9874.15048027039,0,0
"3011",2018-03-12,0,121.83,9874.15048027039,9874.15048027039,0,0
"3012",2018-03-12,1,121.83,9874.15048027039,9874.15048027039,0,0
"3013",2018-03-12,2,121.83,9874.15048027039,9874.15048027039,0,0
"3014",2018-03-12,3,121.83,9874.15048027039,9874.15048027039,0,0
"3015",2018-03-12,4,121.83,9874.15048027039,9874.15048027039,0,0
"3016",2018-03-12,5,121.83,9874.15048027039,9874.15048027039,0,0
"3017",2018-03-12,6,121.83,9874.15048027039,9874.15048027039,0,0
"3018",2018-03-12,7,121.83,9874.15048027039,9874.15048027039,0,0
"3019",2018-03-12,8,121.83,9874.15048027039,9874.15048027039,0,0
"3020",2018-03-12,9,121.83,9874.15048027039,9874.15048027039,0,0
"3021",2018-03-12,10,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"3022",2018-03-12,11,121.82,9643.77219772339,9643.77219772339,0,0
"3023",2018-03-12,12,121.82,9643.77219772339,9643.77219772339,0,0
"3024",2018-03-12,13,121.82,9643.77219772339,9643.77219772339,0,0
"3025",2018-03-12,14,121.82,9643.77219772339,9643.77219772339,0,0
"3026",2018-03-12,15,121.82,9643.77219772339,9643.77219772339,0,0
"3027",2018-03-12,16,121.82,9643.77219772339,9643.77219772339,0,0
"3028",2018-03-12,17,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"3029",2018-03-12,18,121.83,9874.15048027039,9874.15048027039,0,0
"3030",2018-03-12,19,121.83,9874.15048027039,9874.15048027039,0,0
"3031",2018-03-12,20,121.83,9874.15048027039,9874.15048027039,0,0
"3032",2018-03-12,21,121.82,9643.77219772339,9874.15048027039,-230.378282546997,0
"3033",2018-03-12,22,121.83,9874.15048027039,9643.77219772339,230.378282546997,0.0639939673741658
"3034",2018-03-12,23,121.83,9874.15048027039,9874.15048027039,0,0
"3035",2018-03-13,0,121.83,9874.15048027039,9874.15048027039,0,0
"3036",2018-03-13,1,121.83,9874.15048027039,9874.15048027039,0,0
"3037",2018-03-13,2,121.83,9874.15048027039,9874.15048027039,0,0
"3038",2018-03-13,3,121.83,9874.15048027039,9874.15048027039,0,0
"3039",2018-03-13,4,121.83,9874.15048027039,9874.15048027039,0,0
"3040",2018-03-13,5,121.83,9874.15048027039,9874.15048027039,0,0
"3041",2018-03-13,6,121.83,9874.15048027039,9874.15048027039,0,0
"3042",2018-03-13,7,121.83,9874.15048027039,9874.15048027039,0,0
"3043",2018-03-13,8,121.83,9874.15048027039,9874.15048027039,0,0
"3044",2018-03-13,9,121.83,9874.15048027039,9874.15048027039,0,0
"3045",2018-03-13,10,121.83,9874.15048027039,9874.15048027039,0,0
"3046",2018-03-13,11,121.83,9874.15048027039,9874.15048027039,0,0
"3047",2018-03-13,12,121.83,9874.15048027039,9874.15048027039,0,0
"3048",2018-03-13,13,121.83,9874.15048027039,9874.15048027039,0,0
"3049",2018-03-13,14,121.84,10105.7320575714,9874.15048027039,231.581577301025,0.0643282159169515
"3050",2018-03-13,15,121.84,10105.7320575714,10105.7320575714,0,0
"3051",2018-03-13,16,121.85,10338.8450679779,10105.7320575714,233.113010406494,0.0647536140018039
"3052",2018-03-13,17,121.85,10338.8450679779,10338.8450679779,0,0
"3053",2018-03-13,18,121.85,10338.8450679779,10338.8450679779,0,0
"3054",2018-03-13,19,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"3055",2018-03-13,20,121.86,10573.2529449463,10573.2529449463,0,0
"3056",2018-03-13,21,121.86,10573.2529449463,10573.2529449463,0,0
"3057",2018-03-13,22,121.86,10573.2529449463,10573.2529449463,0,0
"3058",2018-03-13,23,121.86,10573.2529449463,10573.2529449463,0,0
"3059",2018-03-14,0,121.86,10573.2529449463,10573.2529449463,0,0
"3060",2018-03-14,1,121.86,10573.2529449463,10573.2529449463,0,0
"3061",2018-03-14,2,121.86,10573.2529449463,10573.2529449463,0,0
"3062",2018-03-14,3,121.86,10573.2529449463,10573.2529449463,0,0
"3063",2018-03-14,4,121.86,10573.2529449463,10573.2529449463,0,0
"3064",2018-03-14,5,121.86,10573.2529449463,10573.2529449463,0,0
"3065",2018-03-14,6,121.86,10573.2529449463,10573.2529449463,0,0
"3066",2018-03-14,7,121.86,10573.2529449463,10573.2529449463,0,0
"3067",2018-03-14,8,121.86,10573.2529449463,10573.2529449463,0,0
"3068",2018-03-14,9,121.86,10573.2529449463,10573.2529449463,0,0
"3069",2018-03-14,10,121.86,10573.2529449463,10573.2529449463,0,0
"3070",2018-03-14,11,121.86,10573.2529449463,10573.2529449463,0,0
"3071",2018-03-14,12,121.86,10573.2529449463,10573.2529449463,0,0
"3072",2018-03-14,13,121.86,10573.2529449463,10573.2529449463,0,0
"3073",2018-03-14,14,121.86,10573.2529449463,10573.2529449463,0,0
"3074",2018-03-14,15,121.86,10573.2529449463,10573.2529449463,0,0
"3075",2018-03-14,16,121.86,10573.2529449463,10573.2529449463,0,0
"3076",2018-03-14,17,121.86,10573.2529449463,10573.2529449463,0,0
"3077",2018-03-14,18,121.86,10573.2529449463,10573.2529449463,0,0
"3078",2018-03-14,19,121.86,10573.2529449463,10573.2529449463,0,0
"3079",2018-03-14,20,121.86,10573.2529449463,10573.2529449463,0,0
"3080",2018-03-14,21,121.86,10573.2529449463,10573.2529449463,0,0
"3081",2018-03-14,22,121.86,10573.2529449463,10573.2529449463,0,0
"3082",2018-03-14,23,121.86,10573.2529449463,10573.2529449463,0,0
"3083",2018-03-15,0,121.86,10573.2529449463,10573.2529449463,0,0
"3084",2018-03-15,1,121.86,10573.2529449463,10573.2529449463,0,0
"3085",2018-03-15,2,121.86,10573.2529449463,10573.2529449463,0,0
"3086",2018-03-15,3,121.86,10573.2529449463,10573.2529449463,0,0
"3087",2018-03-15,4,121.86,10573.2529449463,10573.2529449463,0,0
"3088",2018-03-15,5,121.86,10573.2529449463,10573.2529449463,0,0
"3089",2018-03-15,6,121.86,10573.2529449463,10573.2529449463,0,0
"3090",2018-03-15,7,121.86,10573.2529449463,10573.2529449463,0,0
"3091",2018-03-15,8,121.86,10573.2529449463,10573.2529449463,0,0
"3092",2018-03-15,9,121.86,10573.2529449463,10573.2529449463,0,0
"3093",2018-03-15,10,121.86,10573.2529449463,10573.2529449463,0,0
"3094",2018-03-15,11,121.86,10573.2529449463,10573.2529449463,0,0
"3095",2018-03-15,12,121.86,10573.2529449463,10573.2529449463,0,0
"3096",2018-03-15,13,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"3097",2018-03-15,14,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"3098",2018-03-15,15,121.85,10338.8450679779,10573.2529449463,-234.407876968384,0
"3099",2018-03-15,16,121.85,10338.8450679779,10338.8450679779,0,0
"3100",2018-03-15,17,121.85,10338.8450679779,10338.8450679779,0,0
"3101",2018-03-15,18,121.86,10573.2529449463,10338.8450679779,234.407876968384,0.0651132991578844
"3102",2018-03-15,19,121.86,10573.2529449463,10573.2529449463,0,0
"3103",2018-03-15,20,121.86,10573.2529449463,10573.2529449463,0,0
"3104",2018-03-15,21,121.86,10573.2529449463,10573.2529449463,0,0
"3105",2018-03-15,22,121.86,10573.2529449463,10573.2529449463,0,0
"3106",2018-03-15,23,121.86,10573.2529449463,10573.2529449463,0,0
"3107",2018-03-16,0,121.86,10573.2529449463,10573.2529449463,0,0
"3108",2018-03-16,1,121.86,10573.2529449463,10573.2529449463,0,0
"3109",2018-03-16,2,121.86,10573.2529449463,10573.2529449463,0,0
"3110",2018-03-16,3,121.86,10573.2529449463,10573.2529449463,0,0
"3111",2018-03-16,4,121.86,10573.2529449463,10573.2529449463,0,0
"3112",2018-03-16,5,121.86,10573.2529449463,10573.2529449463,0,0
"3113",2018-03-16,6,121.86,10573.2529449463,10573.2529449463,0,0
"3114",2018-03-16,7,121.86,10573.2529449463,10573.2529449463,0,0
"3115",2018-03-16,8,121.86,10573.2529449463,10573.2529449463,0,0
"3116",2018-03-16,9,121.86,10573.2529449463,10573.2529449463,0,0
"3117",2018-03-16,10,121.86,10573.2529449463,10573.2529449463,0,0
"3118",2018-03-16,11,121.86,10573.2529449463,10573.2529449463,0,0
"3119",2018-03-16,12,121.86,10573.2529449463,10573.2529449463,0,0
"3120",2018-03-16,13,121.86,10573.2529449463,10573.2529449463,0,0
"3121",2018-03-16,14,121.86,10573.2529449463,10573.2529449463,0,0
"3122",2018-03-16,15,121.86,10573.2529449463,10573.2529449463,0,0
"3123",2018-03-16,16,121.86,10573.2529449463,10573.2529449463,0,0
"3124",2018-03-16,17,121.86,10573.2529449463,10573.2529449463,0,0
"3125",2018-03-16,18,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"3126",2018-03-16,19,121.87,10808.8109302521,10808.8109302521,0,0
"3127",2018-03-16,20,121.87,10808.8109302521,10808.8109302521,0,0
"3128",2018-03-16,21,121.87,10808.8109302521,10808.8109302521,0,0
"3129",2018-03-16,22,121.87,10808.8109302521,10808.8109302521,0,0
"3130",2018-03-16,23,121.87,10808.8109302521,10808.8109302521,0,0
"3131",2018-03-17,0,121.87,10808.8109302521,10808.8109302521,0,0
"3132",2018-03-17,1,121.87,10808.8109302521,10808.8109302521,0,0
"3133",2018-03-17,2,121.87,10808.8109302521,10808.8109302521,0,0
"3134",2018-03-17,3,121.87,10808.8109302521,10808.8109302521,0,0
"3135",2018-03-17,4,121.87,10808.8109302521,10808.8109302521,0,0
"3136",2018-03-17,5,121.87,10808.8109302521,10808.8109302521,0,0
"3137",2018-03-17,6,121.87,10808.8109302521,10808.8109302521,0,0
"3138",2018-03-17,7,121.87,10808.8109302521,10808.8109302521,0,0
"3139",2018-03-17,8,121.87,10808.8109302521,10808.8109302521,0,0
"3140",2018-03-17,9,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"3141",2018-03-17,10,121.86,10573.2529449463,10573.2529449463,0,0
"3142",2018-03-17,11,121.86,10573.2529449463,10573.2529449463,0,0
"3143",2018-03-17,12,121.86,10573.2529449463,10573.2529449463,0,0
"3144",2018-03-17,13,121.86,10573.2529449463,10573.2529449463,0,0
"3145",2018-03-17,14,121.86,10573.2529449463,10573.2529449463,0,0
"3146",2018-03-17,15,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"3147",2018-03-17,16,121.87,10808.8109302521,10808.8109302521,0,0
"3148",2018-03-17,17,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"3149",2018-03-17,18,121.86,10573.2529449463,10573.2529449463,0,0
"3150",2018-03-17,19,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"3151",2018-03-17,20,121.87,10808.8109302521,10808.8109302521,0,0
"3152",2018-03-17,21,121.87,10808.8109302521,10808.8109302521,0,0
"3153",2018-03-17,22,121.87,10808.8109302521,10808.8109302521,0,0
"3154",2018-03-17,23,121.87,10808.8109302521,10808.8109302521,0,0
"3155",2018-03-18,0,121.87,10808.8109302521,10808.8109302521,0,0
"3156",2018-03-18,1,121.87,10808.8109302521,10808.8109302521,0,0
"3157",2018-03-18,2,121.87,10808.8109302521,10808.8109302521,0,0
"3158",2018-03-18,3,121.87,10808.8109302521,10808.8109302521,0,0
"3159",2018-03-18,4,121.87,10808.8109302521,10808.8109302521,0,0
"3160",2018-03-18,5,121.87,10808.8109302521,10808.8109302521,0,0
"3161",2018-03-18,6,121.87,10808.8109302521,10808.8109302521,0,0
"3162",2018-03-18,7,121.87,10808.8109302521,10808.8109302521,0,0
"3163",2018-03-18,8,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"3164",2018-03-18,9,121.86,10573.2529449463,10573.2529449463,0,0
"3165",2018-03-18,10,121.86,10573.2529449463,10573.2529449463,0,0
"3166",2018-03-18,11,121.86,10573.2529449463,10573.2529449463,0,0
"3167",2018-03-18,12,121.86,10573.2529449463,10573.2529449463,0,0
"3168",2018-03-18,13,121.86,10573.2529449463,10573.2529449463,0,0
"3169",2018-03-18,14,121.86,10573.2529449463,10573.2529449463,0,0
"3170",2018-03-18,15,121.86,10573.2529449463,10573.2529449463,0,0
"3171",2018-03-18,16,121.86,10573.2529449463,10573.2529449463,0,0
"3172",2018-03-18,17,121.86,10573.2529449463,10573.2529449463,0,0
"3173",2018-03-18,18,121.86,10573.2529449463,10573.2529449463,0,0
"3174",2018-03-18,19,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"3175",2018-03-18,20,121.87,10808.8109302521,10808.8109302521,0,0
"3176",2018-03-18,21,121.87,10808.8109302521,10808.8109302521,0,0
"3177",2018-03-18,22,121.87,10808.8109302521,10808.8109302521,0,0
"3178",2018-03-18,23,121.87,10808.8109302521,10808.8109302521,0,0
"3179",2018-03-19,0,121.87,10808.8109302521,10808.8109302521,0,0
"3180",2018-03-19,1,121.87,10808.8109302521,10808.8109302521,0,0
"3181",2018-03-19,2,121.87,10808.8109302521,10808.8109302521,0,0
"3182",2018-03-19,3,121.87,10808.8109302521,10808.8109302521,0,0
"3183",2018-03-19,4,121.87,10808.8109302521,10808.8109302521,0,0
"3184",2018-03-19,5,121.87,10808.8109302521,10808.8109302521,0,0
"3185",2018-03-19,6,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"3186",2018-03-19,7,121.86,10573.2529449463,10573.2529449463,0,0
"3187",2018-03-19,8,121.86,10573.2529449463,10573.2529449463,0,0
"3188",2018-03-19,9,121.86,10573.2529449463,10573.2529449463,0,0
"3189",2018-03-19,10,121.86,10573.2529449463,10573.2529449463,0,0
"3190",2018-03-19,11,121.86,10573.2529449463,10573.2529449463,0,0
"3191",2018-03-19,12,121.86,10573.2529449463,10573.2529449463,0,0
"3192",2018-03-19,13,121.86,10573.2529449463,10573.2529449463,0,0
"3193",2018-03-19,14,121.86,10573.2529449463,10573.2529449463,0,0
"3194",2018-03-19,15,121.86,10573.2529449463,10573.2529449463,0,0
"3195",2018-03-19,16,121.86,10573.2529449463,10573.2529449463,0,0
"3196",2018-03-19,17,121.86,10573.2529449463,10573.2529449463,0,0
"3197",2018-03-19,18,121.86,10573.2529449463,10573.2529449463,0,0
"3198",2018-03-19,19,121.86,10573.2529449463,10573.2529449463,0,0
"3199",2018-03-19,20,121.86,10573.2529449463,10573.2529449463,0,0
"3200",2018-03-19,21,121.86,10573.2529449463,10573.2529449463,0,0
"3201",2018-03-19,22,121.86,10573.2529449463,10573.2529449463,0,0
"3202",2018-03-19,23,121.86,10573.2529449463,10573.2529449463,0,0
"3203",2018-03-20,0,121.86,10573.2529449463,10573.2529449463,0,0
"3204",2018-03-20,1,121.86,10573.2529449463,10573.2529449463,0,0
"3205",2018-03-20,2,121.86,10573.2529449463,10573.2529449463,0,0
"3206",2018-03-20,3,121.86,10573.2529449463,10573.2529449463,0,0
"3207",2018-03-20,4,121.86,10573.2529449463,10573.2529449463,0,0
"3208",2018-03-20,5,121.86,10573.2529449463,10573.2529449463,0,0
"3209",2018-03-20,6,121.86,10573.2529449463,10573.2529449463,0,0
"3210",2018-03-20,7,121.86,10573.2529449463,10573.2529449463,0,0
"3211",2018-03-20,8,121.86,10573.2529449463,10573.2529449463,0,0
"3212",2018-03-20,9,121.86,10573.2529449463,10573.2529449463,0,0
"3213",2018-03-20,10,121.86,10573.2529449463,10573.2529449463,0,0
"3214",2018-03-20,11,121.86,10573.2529449463,10573.2529449463,0,0
"3215",2018-03-20,12,121.86,10573.2529449463,10573.2529449463,0,0
"3216",2018-03-20,13,121.86,10573.2529449463,10573.2529449463,0,0
"3217",2018-03-20,14,121.86,10573.2529449463,10573.2529449463,0,0
"3218",2018-03-20,15,121.86,10573.2529449463,10573.2529449463,0,0
"3219",2018-03-20,16,121.86,10573.2529449463,10573.2529449463,0,0
"3220",2018-03-20,17,121.86,10573.2529449463,10573.2529449463,0,0
"3221",2018-03-20,18,121.86,10573.2529449463,10573.2529449463,0,0
"3222",2018-03-20,19,121.86,10573.2529449463,10573.2529449463,0,0
"3223",2018-03-20,20,121.86,10573.2529449463,10573.2529449463,0,0
"3224",2018-03-20,21,121.86,10573.2529449463,10573.2529449463,0,0
"3225",2018-03-20,22,121.86,10573.2529449463,10573.2529449463,0,0
"3226",2018-03-20,23,121.86,10573.2529449463,10573.2529449463,0,0
"3227",2018-03-21,0,121.86,10573.2529449463,10573.2529449463,0,0
"3228",2018-03-21,1,121.86,10573.2529449463,10573.2529449463,0,0
"3229",2018-03-21,2,121.86,10573.2529449463,10573.2529449463,0,0
"3230",2018-03-21,3,121.86,10573.2529449463,10573.2529449463,0,0
"3231",2018-03-21,4,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"3232",2018-03-21,5,121.86,10573.2529449463,10808.8109302521,-235.557985305786,0
"3233",2018-03-21,6,121.86,10573.2529449463,10573.2529449463,0,0
"3234",2018-03-21,7,121.87,10808.8109302521,10573.2529449463,235.557985305786,0.0654327736960517
"3235",2018-03-21,8,121.87,10808.8109302521,10808.8109302521,0,0
"3236",2018-03-21,9,121.87,10808.8109302521,10808.8109302521,0,0
"3237",2018-03-21,10,121.87,10808.8109302521,10808.8109302521,0,0
"3238",2018-03-21,11,121.87,10808.8109302521,10808.8109302521,0,0
"3239",2018-03-21,12,121.87,10808.8109302521,10808.8109302521,0,0
"3240",2018-03-21,13,121.87,10808.8109302521,10808.8109302521,0,0
"3241",2018-03-21,14,121.87,10808.8109302521,10808.8109302521,0,0
"3242",2018-03-21,15,121.87,10808.8109302521,10808.8109302521,0,0
"3243",2018-03-21,16,121.87,10808.8109302521,10808.8109302521,0,0
"3244",2018-03-21,17,121.87,10808.8109302521,10808.8109302521,0,0
"3245",2018-03-21,18,121.87,10808.8109302521,10808.8109302521,0,0
"3246",2018-03-21,19,121.87,10808.8109302521,10808.8109302521,0,0
"3247",2018-03-21,20,121.87,10808.8109302521,10808.8109302521,0,0
"3248",2018-03-21,21,121.87,10808.8109302521,10808.8109302521,0,0
"3249",2018-03-21,22,121.87,10808.8109302521,10808.8109302521,0,0
"3250",2018-03-21,23,121.88,11045.8146629333,10808.8109302521,237.003732681274,0.0658343701892429
"3251",2018-03-22,0,121.88,11045.8146629333,11045.8146629333,0,0
"3252",2018-03-22,1,121.89,11284.0478878021,11045.8146629333,238.233224868774,0.0661758957968818
"3253",2018-03-22,2,121.97,13233.2890739441,11284.0478878021,1949.24118614197,0.541455885039436
"3254",2018-03-22,3,122.02,14489.3566837311,13233.2890739441,1256.06760978699,0.348907669385274
"3255",2018-03-22,4,122.06,15514.1483688354,14489.3566837311,1024.79168510437,0.284664356973436
"3256",2018-03-22,5,122.07,15773.0175189972,15514.1483688354,258.869150161743,0.0719080972671509
"3257",2018-03-22,6,122.09,16293.5625324249,15773.0175189972,520.545013427734,0.14459583706326
"3258",2018-03-22,7,122.1,16555.4729118347,16293.5625324249,261.91037940979,0.0727528831693861
"3259",2018-03-22,8,122.12,17082.1227436066,16555.4729118347,526.649831771851,0.146291619936625
"3260",2018-03-22,9,122.13,17347.1379470825,17082.1227436066,265.015203475952,0.0736153342988756
"3261",2018-03-22,10,122.14,17613.2067737579,17347.1379470825,266.068826675415,0.0739080074098375
"3262",2018-03-22,11,122.14,17613.2067737579,17613.2067737579,0,0
"3263",2018-03-22,12,122.15,17880.3204936981,17613.2067737579,267.113719940186,0.0741982555389404
"3264",2018-03-22,13,122.15,17880.3204936981,17880.3204936981,0,0
"3265",2018-03-22,14,122.27,21165.3220806122,17880.3204936981,3285.00158691406,0.912500440809462
"3266",2018-03-22,15,122.33,22863.7615184784,21165.3220806122,1698.43943786621,0.471788732740614
"3267",2018-03-22,16,122.36,23726.8347759247,22863.7615184784,863.073257446289,0.239742571512858
"3268",2018-03-22,17,122.39,24599.4500808716,23726.8347759247,872.615304946899,0.242393140263028
"3269",2018-03-22,18,122.4,24892.4754199982,24599.4500808716,293.025339126587,0.081395927535163
"3270",2018-03-22,19,122.41,25186.30560112,24892.4754199982,293.830181121826,0.0816194947560628
"3271",2018-03-22,20,122.42,25481.3992900848,25186.30560112,295.093688964844,0.081970469156901
"3272",2018-03-22,21,122.42,25481.3992900848,25481.3992900848,0,0
"3273",2018-03-22,22,122.42,25481.3992900848,25481.3992900848,0,0
"3274",2018-03-22,23,122.43,25777.5484428406,25481.3992900848,296.149152755737,0.0822636535432604
"3275",2018-03-23,0,122.42,25481.3992900848,25777.5484428406,-296.149152755737,0
"3276",2018-03-23,1,122.43,25777.5484428406,25481.3992900848,296.149152755737,0.0822636535432604
"3277",2018-03-23,2,122.43,25777.5484428406,25777.5484428406,0,0
"3278",2018-03-23,3,122.43,25777.5484428406,25777.5484428406,0,0
"3279",2018-03-23,4,122.43,25777.5484428406,25777.5484428406,0,0
"3280",2018-03-23,5,122.43,25777.5484428406,25777.5484428406,0,0
"3281",2018-03-23,6,122.43,25777.5484428406,25777.5484428406,0,0
"3282",2018-03-23,7,122.43,25777.5484428406,25777.5484428406,0,0
"3283",2018-03-23,8,122.43,25777.5484428406,25777.5484428406,0,0
"3284",2018-03-23,9,122.43,25777.5484428406,25777.5484428406,0,0
"3285",2018-03-23,10,122.43,25777.5484428406,25777.5484428406,0,0
"3286",2018-03-23,11,122.43,25777.5484428406,25777.5484428406,0,0
"3287",2018-03-23,12,122.43,25777.5484428406,25777.5484428406,0,0
"3288",2018-03-23,13,122.43,25777.5484428406,25777.5484428406,0,0
"3289",2018-03-23,14,122.43,25777.5484428406,25777.5484428406,0,0
"3290",2018-03-23,15,122.43,25777.5484428406,25777.5484428406,0,0
"3291",2018-03-23,16,122.43,25777.5484428406,25777.5484428406,0,0
"3292",2018-03-23,17,122.43,25777.5484428406,25777.5484428406,0,0
"3293",2018-03-23,18,122.43,25777.5484428406,25777.5484428406,0,0
"3294",2018-03-23,19,122.44,26074.7932987213,25777.5484428406,297.244855880737,0.082568015522427
"3295",2018-03-23,20,122.44,26074.7932987213,26074.7932987213,0,0
"3296",2018-03-23,21,122.44,26074.7932987213,26074.7932987213,0,0
"3297",2018-03-23,22,122.44,26074.7932987213,26074.7932987213,0,0
"3298",2018-03-23,23,122.44,26074.7932987213,26074.7932987213,0,0
"3299",2018-03-24,0,122.44,26074.7932987213,26074.7932987213,0,0
"3300",2018-03-24,1,122.44,26074.7932987213,26074.7932987213,0,0
"3301",2018-03-24,2,122.44,26074.7932987213,26074.7932987213,0,0
"3302",2018-03-24,3,122.44,26074.7932987213,26074.7932987213,0,0
"3303",2018-03-24,4,122.44,26074.7932987213,26074.7932987213,0,0
"3304",2018-03-24,5,122.44,26074.7932987213,26074.7932987213,0,0
"3305",2018-03-24,6,122.44,26074.7932987213,26074.7932987213,0,0
"3306",2018-03-24,7,122.44,26074.7932987213,26074.7932987213,0,0
"3307",2018-03-24,8,122.44,26074.7932987213,26074.7932987213,0,0
"3308",2018-03-24,9,122.43,25777.5484428406,26074.7932987213,-297.244855880737,0
"3309",2018-03-24,10,122.43,25777.5484428406,25777.5484428406,0,0
"3310",2018-03-24,11,122.44,26074.7932987213,25777.5484428406,297.244855880737,0.082568015522427
"3311",2018-03-24,12,122.44,26074.7932987213,26074.7932987213,0,0
"3312",2018-03-24,13,122.43,25777.5484428406,26074.7932987213,-297.244855880737,0
"3313",2018-03-24,14,122.44,26074.7932987213,25777.5484428406,297.244855880737,0.082568015522427
"3314",2018-03-24,15,122.44,26074.7932987213,26074.7932987213,0,0
"3315",2018-03-24,16,122.45,26372.9094734192,26074.7932987213,298.116174697876,0.0828100485271878
"3316",2018-03-24,17,122.45,26372.9094734192,26372.9094734192,0,0
"3317",2018-03-24,18,122.45,26372.9094734192,26372.9094734192,0,0
"3318",2018-03-24,19,122.45,26372.9094734192,26372.9094734192,0,0
"3319",2018-03-24,20,122.45,26372.9094734192,26372.9094734192,0,0
"3320",2018-03-24,21,122.45,26372.9094734192,26372.9094734192,0,0
"3321",2018-03-24,22,122.45,26372.9094734192,26372.9094734192,0,0
"3322",2018-03-24,23,122.45,26372.9094734192,26372.9094734192,0,0
"3323",2018-03-25,0,122.45,26372.9094734192,26372.9094734192,0,0
"3324",2018-03-25,1,122.45,26372.9094734192,26372.9094734192,0,0
"3325",2018-03-25,2,122.45,26372.9094734192,26372.9094734192,0,0
"3326",2018-03-25,3,122.45,26372.9094734192,26372.9094734192,0,0
"3327",2018-03-25,4,122.45,26372.9094734192,26372.9094734192,0,0
"3328",2018-03-25,5,122.45,26372.9094734192,26372.9094734192,0,0
"3329",2018-03-25,6,122.45,26372.9094734192,26372.9094734192,0,0
"3330",2018-03-25,7,122.45,26372.9094734192,26372.9094734192,0,0
"3331",2018-03-25,8,122.45,26372.9094734192,26372.9094734192,0,0
"3332",2018-03-25,9,122.45,26372.9094734192,26372.9094734192,0,0
"3333",2018-03-25,10,122.45,26372.9094734192,26372.9094734192,0,0
"3334",2018-03-25,11,122.45,26372.9094734192,26372.9094734192,0,0
"3335",2018-03-25,12,122.45,26372.9094734192,26372.9094734192,0,0
"3336",2018-03-25,13,122.45,26372.9094734192,26372.9094734192,0,0
"3337",2018-03-25,14,122.45,26372.9094734192,26372.9094734192,0,0
"3338",2018-03-25,15,122.45,26372.9094734192,26372.9094734192,0,0
"3339",2018-03-25,16,122.45,26372.9094734192,26372.9094734192,0,0
"3340",2018-03-25,17,122.45,26372.9094734192,26372.9094734192,0,0
"3341",2018-03-25,18,122.45,26372.9094734192,26372.9094734192,0,0
"3342",2018-03-25,19,122.45,26372.9094734192,26372.9094734192,0,0
"3343",2018-03-25,20,122.45,26372.9094734192,26372.9094734192,0,0
